ObjectId,platnostod,platnostdo,datum_exportu,GlobalID,SHAPE_Length,SHAPE_Area
1327,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{3A7D67B0-B770-4AE0-AE7C-523D9A74C955},0.00148868057763227,3.7974393042584e-08
1328,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{380C36D7-6526-4AC1-8A7B-E16FEA6E25C0},0.0021395032397414,4.29857490393152e-08
1329,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{2A6F6686-364E-4DFD-8DEB-C6E75FFEBA7E},0.00195134028674122,1.68523552236615e-08
1330,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{0D71D639-2D5A-49C2-B0FB-BDA64F809DCF},0.00173294242207595,5.17693660683935e-08
1331,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{5DFB872E-4D3E-4996-BA88-4563B0743CAE},0.00130459371697556,3.7338407606467e-08
1332,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{9A1DDBF8-440A-427C-A073-BB6933523118},0.00115441280710514,3.28705521011168e-08
1333,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{11B71B41-7F28-46B8-ADC0-82550B854513},0.00129394234930391,1.14745451877259e-08
1334,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{70AC3F12-C5C5-4884-BC41-E085A1011ECC},0.000159186113585095,1.42953385842838e-09
1335,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{6B148C62-C9ED-460C-AD40-0EA2C954754A},0.000158665953072615,1.41910739209136e-09
1336,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{52AC6CFD-6DC8-4851-BBD4-C4B03B609AFC},0.00106975278788078,3.00907683878567e-08
1337,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{14E04B32-B56A-4C56-A3B8-ADB28AFC3A9B},0.00144589542740658,1.89664001254267e-08
1338,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{4AA6CEF0-5F3F-4919-A981-897644E0D9B0},0.0019318480339303,1.68667628435093e-08
1339,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{5481590F-DE01-4A1A-B1D0-0102E1643EA2},0.000743063512078422,6.25510678822978e-09
1340,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{2C346CA6-3D96-427D-BF3A-BBCD321E70DF},0.00262139620763938,2.32707682661631e-08
1341,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{6BA18C39-438A-44D7-8367-2E2917A08D62},0.00147324955742957,1.28980448728432e-08
1342,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{1142ECB1-FBB4-4D03-B608-37DBC39F4EF8},0.00165641079815894,2.18754189528989e-08
1343,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{6CADF4FA-6E8A-46F0-B7D3-125F9D096B5E},0.00138441495869025,1.44553063604901e-08
1344,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{96115BB7-8119-49A6-A4AD-57FBEE1608E3},0.000543956702449338,4.99355847643426e-09
1345,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{689D1849-0447-4592-9D88-0CD52336079D},0.00307763778568469,4.0123203240111e-08
1346,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{DFC4DCC1-7A43-425F-AB5C-96D7726A8470},0.00173652502634254,2.18984366304346e-08
1347,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{A48AEC10-3991-446A-B4FB-EB2471EB1D94},0.00320637821215039,7.08869368946319e-08
1348,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{348B7712-5250-4962-AA13-482996ECEE42},0.00240655537267079,5.37635263515915e-08
1349,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{1A7C7F9C-C18D-4960-AD44-987542956992},0.0054765269334233,1.26903387043788e-07
1350,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{4A3F4BDC-3781-4A96-8442-B761A5149910},0.00319654950727377,3.20004764444574e-08
1351,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{86434509-2C07-4565-90FE-D3BDE1E23269},0.00319752326693995,8.15405737725299e-08
1352,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{094AD7C6-92B8-4F48-8F60-A2B980FC22F5},0.0028980936446369,5.9857236094602e-08
1353,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{A97026C7-EBF6-4C27-A70D-76D221C60F41},0.00328875310044973,3.2702054055653e-08
1354,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{0E5E1EC7-26FB-49C9-9F49-042D0B778E0D},0.00102338819636767,2.23397078588773e-08
1355,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{E8BD84B1-7EF7-40EF-A334-00A7C058ED32},0.00177544971509928,3.52591490324779e-08
1356,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{E7773936-54D6-46CF-BBCB-FBC7D821A1B3},0.000283041814377267,4.16532212918159e-09
1357,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{6E5E0025-24D6-4AE1-954D-2AFA9043C255},0.00143119351087248,1.54846143624326e-08
1358,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{EC89E8B6-0A8E-4E5A-89DA-12F3E351D278},0.00378058067451279,9.33242098508184e-08
1359,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{ED31203F-2B0C-4B61-9600-595947776FB7},0.00355536152388323,8.75931533787815e-08
1360,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{F3791715-C9E0-4A44-8556-E574A2BEA860},0.000452666865584319,8.68749272250481e-09
1361,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{8F45DF25-D4D3-4164-8B05-7E825AAD65D4},0.00139642092452259,2.68095964613924e-08
1362,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{45DFC5D0-768D-4A16-B3C7-8E297DBD4F78},0.000986410152245612,1.04905494964951e-08
1363,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{3F3962C8-BF30-45C5-832F-82E15AD15B8C},0.00088657601729764,9.38100405157694e-09
1364,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{7D64C641-96B6-480C-85A6-CFFACF458244},0.00306524654652718,8.35822442915471e-08
1365,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{0D227ED9-5782-4EFA-8D26-D34640753EA2},0.00100888681067226,1.96351719340252e-08
1366,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{5A92B216-7FFE-48D9-A173-7148E537EDBA},0.000362997190503577,5.82972623225951e-09
1367,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{6C0A7E49-3E5F-4887-8F8B-A7B415C0F37F},0.000730820450723251,1.36708498048314e-08
1368,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{DC32E348-A441-4AC7-B8C2-FD6C74AB5571},0.000646492077629652,1.21197728694952e-08
1369,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{2F3CB617-B6D0-414F-BF61-0ED2C66D7FE1},0.0010791357023069,2.2006648620766e-08
1370,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{D473D26A-308E-427E-B83B-29219A7FA78F},0.00253763774162813,6.08656254403105e-08
1371,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{00A51685-A2BE-4374-8C23-43010CE719DB},0.00108958838982277,1.29498708487636e-08
1372,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{8F56F1BD-1114-4718-B30F-0FCB26FD0919},0.00245096268677333,2.68327058095515e-08
1373,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{AA28E9CA-6FF2-4923-9EF2-7FE399900DBB},0.000397151392633305,8.38538742979912e-09
1374,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{C3CD24FD-7A96-4EC3-B0C8-E6FA52F9BABD},0.000342234688169691,6.70093696943329e-09
1375,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{BE745D84-AC2C-41A0-8C53-FB02B16DE6E0},0.00145648944882335,3.7454631428665e-08
1376,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{7613FE49-A8D1-48A2-AC0E-04E486018F85},0.0012760897699825,1.33145682436904e-08
1377,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{270115CC-F854-406D-845F-751950E12884},0.000175270363434038,1.54278178907869e-09
1378,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{F854A5E7-59AB-4DA9-88B3-6CFE8696E7BE},0.000175643919431189,1.54283017122077e-09
1379,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{A69442DD-19FE-4E1E-89DC-08AF6BF6A3DF},0.000175269815506824,1.54277208151302e-09
1380,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{A1B7018D-7E3A-48FA-BE39-8F7D55B5F52C},0.000175145397910842,1.54256317659266e-09
1381,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{4526911A-27E9-4806-A6E1-883B5DFE5E35},0.000175135790877484,1.54215698063851e-09
1382,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{312BCED9-1E34-481D-A9B8-1DB47FCEF157},0.00159659762348078,2.10271328717198e-08
1383,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{48A28664-66D4-4CCC-8EE8-7740999DB1EF},0.00154226470418978,4.5560260184836e-08
1384,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{637B9349-3B0C-4D2F-A8D5-B1E5E9CFA0B4},0.00209007142793129,6.26830054087266e-08
1385,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{0FA0D262-4C5D-4439-8DCF-D7BD6A5F6397},0.0040732146377106,1.26423634442349e-07
1386,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{7EF910E8-D5EF-42B6-872F-05A552A84892},0.00113387321161622,1.49110260964634e-08
1387,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{274D2E89-C1C5-47C5-8450-A81FF12E804C},0.00109080644656141,1.41743740672258e-08
1388,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{5DDF6FA9-1339-4AE7-B024-FDDD7C666E65},0.00195370980816463,6.20600704227846e-08
1389,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{AF85002A-0D4A-4CE8-A98C-F9E7E618BE9C},0.00182528283577945,1.61393049005675e-08
1390,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{79A0CA80-B362-4CAE-B616-C1F64F298CFD},0.00162122698776188,4.69541936384994e-08
1391,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{19F1611D-BB09-4776-8032-BA5388F88439},0.000997864819116467,1.76481929578065e-08
1392,2018/10/11 00:00:00+00,2019/09/11 00:00:00+00,2022/03/31 00:00:00+00,{51D5BDAB-05FE-4067-8F88-C87607128D95},0.000526465463326153,7.83629889453471e-09
1393,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{39EA5DDA-7189-42A8-BD23-1939F83C68B6},0.00195290172718388,1.6934811281861e-08
1394,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{2144CD9C-9D46-43FA-9490-00F6AACFEA47},0.00100014416210374,2.89972456392916e-08
1395,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{BA20B12C-B92A-4208-B721-D97BA9603F5E},0.00131544949223251,3.78061563179292e-08
1396,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{FD2DA9CB-56E6-49A4-9AA6-9AA9B3610F17},0.00383171477610283,1.18589036128697e-07
1397,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{3F16CC0B-CFD3-415E-98F5-DB0C4D266745},0.00343311451241955,1.07604987840278e-07
1398,2018/10/11 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{1B3627C5-7EE1-4A91-8781-8C94724D80D9},0.00362425710952581,1.11559328537262e-07
1399,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{4A8238A9-C06A-4D19-9740-F852242C91B9},0.00104941229838433,2.92538405053268e-08
1400,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{CCC209EF-6E72-48B5-B815-409409E19F2C},0.00174901240586867,3.25283687906487e-08
1401,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{8D3DFC6F-F0C2-4D21-B335-AD2EF26B5C61},0.00329220482971542,9.87673896915762e-08
1402,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{26FC0C1D-2AC3-459A-8AD9-5F77190CDF08},0.00211861119425861,4.97158885377143e-08
1403,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{4FF2EFF6-E8A2-4AA0-8AD0-1CC13F1C7541},0.00171825211589749,3.9461532109687e-08
1404,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{1241DB94-BA01-4D3C-840A-1FC324399135},0.0016609278029458,3.62388761486939e-08
1405,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{BF739738-D355-4118-A677-B343918D771D},0.00221373345499306,5.59107186804133e-08
1406,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{CA32571C-2294-421C-90E8-9FD77B1E196A},0.00215920024784084,5.64613294127737e-08
1407,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{7BDBC714-0447-4DD2-B6C4-85991B8258FB},0.0024059401106058,5.42071861412284e-08
1408,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{A4161DA3-5C9D-446E-9D6E-F7633C069869},0.0031048452445704,6.8706570577033e-08
1409,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{04E88D76-0534-4FB3-BEA3-D85E45095BC7},0.00144665247743734,3.11977653053735e-08
1410,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{0175DF48-D039-4EEE-B7EB-FF2A2CEB15C0},0.00364240126274403,8.33897885607159e-08
1411,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{EE70526C-FF3E-4CF0-987E-DC148A41C804},0.00239276583426157,4.86214085835584e-08
1412,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{9D9C9C81-DF39-485C-A889-9B79253C384B},0.000803178892688318,2.15327037220065e-08
1413,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{87B11B26-C38A-484A-8D34-ADC4838403A9},0.00229733705672379,6.78424015426189e-08
1414,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{BFA439BF-4EE2-4BB0-80D8-8D2D9D7AF5D7},0.0029702236409914,3.96580197520213e-08
1415,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{6A0BAC43-DCDB-446B-9DE3-F962909F1880},0.00314389687732711,2.83620814130298e-08
1416,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{B28689E9-2588-407C-9785-E89690860218},0.00275263827286732,5.67426031058822e-08
1417,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{831C6D15-3520-47C5-8B9B-BFC1CE40FEFF},0.00401048108357314,1.20709174704335e-07
1418,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{530862C0-F4D7-4EA3-9EAE-8113BBAD3716},0.0043676264533032,1.50904906671362e-07
1419,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{CCFD5B71-3040-45D6-9802-5BF4D7E6A6D3},0.000621049110310977,1.22526419247791e-08
1420,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{BC9FEA50-BB19-4C1A-928C-2EF4FA796E92},0.000561849477930521,1.08216343329985e-08
1421,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{67A7D877-B8F0-4819-BEFB-D2E2F788CF0E},0.00459805347737683,4.8459907329321e-08
1422,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{FE7B6A22-309A-45CE-B79E-55495F11C2D8},0.00133791418531986,1.46350212816475e-08
1423,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{4D789898-DA19-4D53-972D-CE17DF740DB6},0.000885288243125511,1.03346385903023e-08
1424,2021/10/25 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{E210682B-1F5C-4889-B50E-01BDB0EC3E3E},0.000931178863725395,1.0284514338916e-08
1425,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{80B05621-D314-4EA3-A517-9AA5250BE8CF},0.00249264876834274,2.85233305488501e-08
1426,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{7CE4F683-F54A-423E-BBBE-BBB59064955C},0.00249529011667092,2.86766613441305e-08
1427,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{FE3FC68D-2F53-44A8-AAEC-0F3CAA4D70B6},0.00130344773622858,1.25027265397357e-08
1428,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{104D7086-9BFE-4AE3-BA85-FDFF4BFA1971},0.00134424572105893,1.46517347391736e-08
1429,2018/11/01 00:00:00+00,2019/09/10 00:00:00+00,2022/03/31 00:00:00+00,{BF8302E7-AF85-44DB-8772-E035C653862D},0.000611784074020669,8.36121307727021e-09
1430,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{D8BB5D1B-18E5-4949-9A09-4F2AD277CD3E},0.0046540049789084,6.95282500591071e-08
1431,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{67295AE5-3A57-48A3-A560-CFECBBEE94EE},0.00107377777490881,2.22130409795245e-08
1432,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{CBB82F4A-0983-4574-8BE4-A9239D74ECDA},0.000799939807089271,1.59189393830913e-08
1433,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{55C36867-21BE-4CDE-B6F0-999DA5FDCD47},0.00264262035143901,2.57363480334553e-08
1434,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{4AE3F4B9-6D24-4ABC-B69E-3E3B61ED9486},0.00134202790472207,1.46814604714309e-08
1435,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{42FF86B1-BED6-4332-BF74-B12A4F900198},0.00138793551942152,1.53709204278241e-08
1436,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{B181EEB9-02F6-4379-A27A-0A8E40367D55},0.00263875352449294,5.89543726448186e-08
1437,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{41A8AA95-79BB-47F0-88BA-1F1619DB8FAD},0.00396758907192174,9.22731637685141e-08
1438,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{7081DD83-41E7-4D7D-93E4-EED0F94744F7},0.00119102990795346,1.15715394939666e-08
1439,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{129EA91F-E734-4B76-A14D-956D4BA26A9D},0.00304289572642714,8.19663694753622e-08
1440,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{1BFC1689-9693-4782-84F9-F37CDAAF1E04},0.000771228838565283,1.31500593117712e-08
1441,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{B4BB08B7-CA3D-4ED6-B922-C275566475FE},0.00318185248304729,3.52392564193995e-08
1442,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{88D0A5DC-1095-4C5D-8FB4-63E22E732C98},0.00445010712554542,4.1654776495692e-08
1443,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{638B0BED-E82D-431B-A83A-5C762C55AD7D},0.000411355266472614,5.0840611323499e-09
1444,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{B234DE54-12E8-4A61-B5C9-C1BC9986E923},0.0015742230437516,2.19822720260426e-08
1445,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{D93C9323-9170-4CF8-948E-DA466458C444},0.00291268234746597,2.85813679131351e-08
1446,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{D90B9FA6-1EF2-4852-8E49-CEBC7C362C26},0.000549554745517436,1.2664357556e-08
1447,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{1C57B766-5841-45EA-98B1-3413EFA201EE},0.000689926127714536,1.6904003080566e-08
1448,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{4B52D08D-9264-48B3-9A96-017C56B82DCB},0.000824122876747743,2.08506663094768e-08
1449,2018/11/01 00:00:00+00,2019/09/13 00:00:00+00,2022/03/31 00:00:00+00,{A16BE437-EC99-4D8D-95EB-153C32F877F4},0.00109827531549261,1.18657838201014e-08
1450,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{88E58A89-8C56-466A-9A7D-DF34AC0B17EF},0.00124814272362322,2.01188763474025e-08
1451,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{001B1741-A960-4C50-8E9F-07AAF414BF9E},0.00127147646694183,2.19211651653155e-08
1452,2018/11/01 00:00:00+00,2019/09/17 00:00:00+00,2022/03/31 00:00:00+00,{BCBEB44C-D10C-41E6-9FB3-E63F658F3CFD},0.000168986093564663,1.67431462446493e-09
1453,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{1E16363F-F961-47BC-B370-038530A12A60},0.00234555219390886,5.36804163713664e-08
1454,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{FCC802FF-524F-413E-8CB3-F3977E7FA694},0.00217901540913054,4.49847828258508e-08
1455,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{9BC5DF0C-C688-4637-98F2-9C0166D9AA28},0.00272077549781599,5.97843888587307e-08
1456,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{765B3EBD-4224-431C-ABAC-C3834E5054A1},0.0003634422382524,6.0333464157352e-09
1457,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{918A7A32-C876-4CB4-B684-0509892722BE},0.00170278343884476,2.92683860337365e-08
1458,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{B9A0B070-6762-472B-AD4B-4929BB846C25},0.00141074073383625,1.49625055852899e-08
1459,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{11C3BE4D-46CF-44F9-B3EE-F783F6B273CA},0.000506487633095297,1.16503686246246e-08
1460,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{D9C923B2-FBA8-46AE-B15A-63D8C0DC4358},0.00105769551727745,1.27085580585803e-08
1461,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{28AA20F1-A226-45EC-BF46-6016A41769DA},0.00159992949274097,1.74140287003491e-08
1462,2018/11/01 00:00:00+00,2019/09/17 00:00:00+00,2022/03/31 00:00:00+00,{9A7C1681-100A-4974-A856-614D8A0F0BD2},0.000312932593118489,2.99062808025318e-09
1463,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{55A14E7A-79B9-4EBC-ADEB-DD642E190C72},0.00273366093930002,3.01538805894938e-08
1464,2018/08/16 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{87CE11B5-451C-4E9D-9A10-5AA9C5FA7679},0.00310454643748115,3.42901175297682e-08
1465,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{80030AA2-3349-4713-995C-C267B0AB0C19},0.000628791483523393,1.37077981455389e-08
1466,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{CED8FE54-A2B6-4A2E-B29E-B0557818EF19},0.000870623483784835,1.88993696679468e-08
1467,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{141220F3-87B1-4CFE-8AB6-F65B46A9E9C9},0.000342497034955921,3.70974955171428e-09
1468,2018/11/01 00:00:00+00,2021/09/14 00:00:00+00,2022/03/31 00:00:00+00,{8704C3A9-3CE9-4520-B940-6FDCEF3F53A1},0.00034451359275563,3.52835476799685e-09
1469,2018/11/01 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{1FD05D29-24C6-4614-A525-E05318113EB3},0.000497307878708182,9.70071279896875e-09
