X,Y,ObjectId,stop_id,stop_name,latitude,longitude,zone_id,location_type,parent_station,wheelchair_boarding,GlobalID
16.5172460000001,49.2175930000001,9289,U1461N1636,Ondrouškova,49.217593,16.517246,101,1,,1,{D9586D04-3BC2-452B-98DE-62D5B970BE19}
16.519845,49.2212630000001,9290,U1312N1637,Kubíčkova,49.221263,16.519845,101,1,,0,{82FA53D2-E440-4288-B828-651FC1A01CDE}
16.5187570000001,49.226049,9291,U1537N1638,Rakovecká,49.226049,16.518757,101,1,,1,{92C92E9A-6A98-4A3A-80DA-78B3FD9B2F97}
16.5223040000001,49.2282310000001,9292,U1527N1639,Přístaviště,49.228231,16.522304,101,1,,1,{7FB5C926-8246-4C1B-9ACB-662E2962D257}
16.5537650000001,49.218243,9293,U1633N1640,Svratecká,49.218243,16.553765,101,1,,1,{2F0DC2C8-C66A-48BF-BB55-E1ACA1670B2D}
16.5555870000001,49.20872,9294,U1462N1641,Optátova,49.20872,16.555587,101,1,,2,{6DA307B5-8080-496D-87BC-48951DC9228D}
16.566294,49.1991630000001,9295,U1490N1642,Pod Jurankou,49.199163,16.566294,101,1,,1,{8B09C662-6FDD-446D-B3E5-68A8B06B3EA4}
16.570455,49.1933460000001,9296,U1487N1643,Pisárky,49.193346,16.570455,100,1,,2,{E1698E8B-0F24-417B-BF64-73AD52BBCEFC}
16.5769010000001,49.2315610000001,9297,U1659N1644,Technologický park,49.231561,16.576901,101,1,,1,{991E4886-0692-4B7E-9C48-4099683C799B}
16.573179,49.241921,9298,U1719N1645,V Újezdech,49.241921,16.573179,101,1,,2,{FBBBE817-F2D6-4A45-A03C-F536578CE631}
16.570704,49.245169,9299,U1414N1646,Nadační,49.245169,16.570704,101,1,,2,{E0B38488-5E31-4519-B7C8-4EF90E56C7C9}
16.5751060000001,49.2469550000001,9300,U1539N1647,Renčova,49.246955,16.575106,101,1,,2,{E159E755-4A2D-40E9-BEA6-58EA076ED61C}
16.5818380000001,49.2508280000001,9301,U1476N1648,Palackého náměstí,49.250828,16.581838,101,1,,2,{5800D1BB-1FB9-4C5B-8C9D-FE71F5F31B46}
16.582412,49.2533790000001,9302,U1556N1649,"Řečkovice, hřbitov",49.253379,16.582412,101,1,,1,{FDFE471F-6482-407A-80F3-D27070726D3D}
16.5885960000001,49.25131,9303,U1298N1650,Kronova,49.25131,16.588596,101,1,,2,{F9CDEEDD-EEDB-4132-BB86-9A0361D04DA2}
16.4459800000001,49.2449570000001,9304,U13227N1651,"Veverská Bítýška, Vápenice",49.244957,16.44598,325,1,,2,{FFDB49A1-DF6D-4898-8EE3-93E67B020371}
16.45032,49.2514820000001,9305,U13214N1652,"Brno, Nové Dvory",49.251482,16.45032,325,1,,2,{7864764D-43C0-4D6C-AA5C-01CDF0ED1BDD}
16.4615170000001,49.2545410000001,9306,U13191N1653,"Brno, Hrad Veveří",49.254541,16.461517,310,1,,2,{4A95F8CF-E837-4A8E-9EBD-468EA1776379}
16.465291,49.260157,9307,U13194N1654,"Brno, Lávka Pod Hradem",49.260157,16.465291,310,1,,2,{24C17998-F0D6-437E-8A9A-7A05094E4FF0}
16.476006,49.255526,9308,U13195N1655,"Brno, Obora",49.255526,16.476006,310,1,,2,{7816175F-EE82-46C5-8D42-5D259C4F6028}
16.4851590000001,49.25071,9309,U13192N1656,"Brno, Jelenice",49.25071,16.485159,310,1,,2,{3A9A88FA-9240-4669-AA92-FC7238F71980}
16.496135,49.245682,9310,U13197N1657,"Brno, Rokle",49.245682,16.496135,310,1,,2,{59B3F32F-9A19-48E6-B75A-7E1DCC5D081F}
16.5045710000001,49.236499,9311,U13193N1658,"Brno, Kozí horka",49.236499,16.504571,310,1,,2,{EB1CDC59-95D8-49B1-BAD9-1695051BC4F6}
16.508536,49.227805,9312,U1536N1659,Rakovec,49.227805,16.508536,101,1,,2,{DD75676C-5C1D-4D05-ACD5-60AFF6FAD801}
16.5135720000001,49.2254840000001,9313,U1491N1660,Podkomorská,49.225484,16.513572,101,1,,2,{EBC7A6A0-7DA5-447E-9A8C-74B83A8EA9B3}
16.4532550000001,49.254192,9314,U13215N1661,"Brno, U Matky Boží",49.254192,16.453255,325,1,,2,{02C3435A-6CFC-4030-A7D2-6F872B00729B}
16.443674,49.2610500000001,9315,U13263N1662,"Veverská Bítýška, rozcestí Mečkov",49.26105,16.443674,325,1,,2,{66ED2847-4578-41EB-A690-CC1D238FF9D8}
16.5671370000001,49.1765540000001,9316,U1429N1663,Nemocnice Bohunice,49.176554,16.567137,101,1,,0,{40F7B388-C540-42FA-AF95-C404492A925C}
16.5534450000001,49.1734760000001,9317,U1632N1664,Svážná,49.173476,16.553445,101,1,,1,{5B7C48C9-3F95-4C5D-9D73-7364F1017E7E}
16.548706,49.1732480000001,9318,U1202N1665,Jemelkova,49.173248,16.548706,101,1,,2,{595CF96F-9C51-453F-AD5D-127F5C18ECAB}
16.5361330000001,49.1742400000001,9319,U1568N1666,Skalní,49.17424,16.536133,101,1,,2,{DCB091CC-3E4E-47ED-9AAE-14A0B0A8E2CB}
16.5281350000001,49.1738250000001,9320,U1161N1667,Hoštická,49.173825,16.528135,101,1,,2,{AD09F83C-9E23-4035-A591-1D93CA44B035}
16.518608,49.1667620000001,9321,U14126N1668,"Troubsko, Nová",49.166762,16.518608,410,1,,2,{68B6491B-85D3-40BF-B183-7B8AA4B02C90}
16.5115270000001,49.1689680000001,9322,U14106N1669,"Troubsko, kaplička",49.168968,16.511527,410,1,,2,{D1EF8F15-97C7-4962-9852-8A6BF07B27E2}
16.5063050000001,49.1709090000001,9323,U14109N1670,"Troubsko, obecní úřad",49.170909,16.506305,410,1,,2,{70F09B14-F386-4683-89FE-36D3F69062A6}
16.487946,49.178184,9324,U14117N1671,"Popůvky, Náves",49.178184,16.487946,410,1,,2,{0861FEAA-B8A5-4A18-8BEC-1B7EA67F3B70}
16.490772,49.1814860000001,9325,U14133N1672,"Popůvky, Vintrovna",49.181486,16.490772,410,1,,2,{9DA6B017-C65E-4885-8CC2-A7D853E61775}
16.5037580000001,49.1764870000001,9326,U14160N1673,"Troubsko, Veselka",49.176487,16.503758,410,1,,2,{6425AFF9-858A-4C5D-987B-40322E300B82}
16.499738,49.1984850000001,9327,U1034N1674,Borovník,49.198485,16.499738,101,1,,2,{461948C6-8AF0-46AE-B1E0-166B1558B480}
16.487556,49.20703,9328,U1302N1675,Křivánkovo náměstí,49.20703,16.487556,101,1,,2,{2F66B553-B1E2-48AC-AB09-B659FF7B64FF}
16.492426,49.209414,9329,U1096N1676,Drdy,49.209414,16.492426,101,1,,1,{9A06077E-0C60-470D-B986-33036BA418B7}
16.4935860000001,49.2153200000001,9330,U1802N1677,Žebětínský rybník,49.21532,16.493586,101,1,,1,{D734CCEF-F69C-471E-9B9E-335DDCF1981B}
16.522638,49.2221920000001,9331,U1771N1678,Wollmanova,49.222192,16.522638,101,1,,2,{0E04A282-4E2C-402B-ADF6-453451108824}
16.525608,49.220337,9332,U1326N1679,Laštůvkova,49.220337,16.525608,101,1,,2,{C773C7E0-ED7E-4836-90E6-00B33268E72C}
16.5286150000001,49.221374,9333,U1752N1680,Vondrákova,49.221374,16.528615,101,1,,2,{AC6034A5-9C71-46AC-97D7-20F3222C67F1}
16.315907,49.3116580000001,9334,U13457N1681,"Svatoslav, hájenka",49.311658,16.315907,345,1,,2,{F69C2A3D-C42D-46FA-BEF9-1870D3C409BC}
16.3125460000001,49.3040950000001,9335,U13458N1682,"Svatoslav, horní konec",49.304095,16.312546,345,1,,2,{6988C8D7-EFA4-478A-84B6-86229B4BFF7D}
16.3086030000001,49.301606,9336,U13459N1683,"Svatoslav, obecní úřad",49.301606,16.308603,345,1,,2,{14B35073-6D72-464F-828A-67A8D10F448E}
16.476888,49.3272900000001,9337,U13207N1684,"Drásov, Siemens",49.32729,16.476888,320,1,,2,{521604BD-9BA5-4C44-8DE5-FA89BAA68F63}
16.474095,49.3168460000001,9338,U13204N1685,"Čebín, sídliště",49.316846,16.474095,320,1,,2,{7DF28910-D1C5-4146-9F9C-FEC59C7A159A}
16.0278750000001,49.029882,9339,U18325N1993,"Slatina, Kratochvilka, křižovatka",49.029882,16.027875,833,1,,2,{DBEA0465-6471-47F3-AAAB-BF3B6136C186}
16.664539,48.9284190000001,9340,U15412N2094,Popice,48.928419,16.664539,545,1,,2,{94AE4801-CCD5-4221-96CF-F7BC52333F38}
16.5859080000001,49.2355160000001,9341,U1756N1494,Vozovna Medlánky,49.235516,16.585908,101,1,,1,{63B86580-8E98-408B-9DEF-EB057863DB6E}
16.4297940000001,49.385972,9342,U13436N1694,Šerkovice,49.385972,16.429794,340,1,,2,{CEF940FE-88B6-46A4-842A-9D2F6E6A8F9A}
16.011173,49.036053,9343,U18422N1994,"Biskupice-Pulkov, Biskupice",49.036053,16.011173,843,1,,2,{9F38BF80-6832-4249-9559-1A77EBB43130}
17.073183,48.841712,9344,U19115N2193,"Lužice, obchodní dům",48.841712,17.073183,912,1,,2,{E1C601AE-651F-4F42-BB96-539B1112B851}
16.5897140000001,49.231775,9345,U1683N1495,Tylova,49.231775,16.589714,101,1,,0,{CD7D3D37-1E79-467E-ACF5-125E2FBF4DB9}
16.4124170000001,49.3862940000001,9346,U13404N1695,"Lomnice, Řepka",49.386294,16.412417,340,1,,2,{63BFBCF4-76D4-4085-8BEA-035E5FDC6A11}
16.6844110000001,48.91954,9347,U15413N2095,"Popice, rozcestí",48.91954,16.684411,545,1,,2,{01385C67-9A43-44FB-A099-F4F743700C43}
15.9878380000001,49.038955,9348,U18423N1995,"Biskupice-Pulkov, Pulkov",49.038955,15.987838,843,1,,2,{0EC49936-9750-482A-8D41-E42F07F79E65}
17.0827100000001,48.844704,9349,U19116N2194,"Lužice, rozcestí",48.844704,17.08271,912,1,,2,{9B4DD732-1260-4753-B205-2BABD08C3297}
16.593128,49.228076,9350,U1566N1496,Semilasso,49.228076,16.593128,101,1,,0,{57F3DDA4-F6C9-4A2D-9A75-BE2F0485970A}
16.408758,49.3925600000001,9351,U13403N1696,"Lomnice, Brusná, rozcestí",49.39256,16.408758,340,1,,2,{077E8BD1-8D42-4A0F-851A-850929A91B48}
16.703184,48.917151,9352,U15408N2096,"Hustopeče, plnírna",48.917151,16.703184,545,1,,2,{0A6A057A-0BF3-45C6-BB6F-CF6A49DE2829}
16.339637,49.04891,9353,U14469N1996,"Moravský Krumlov, PBS",49.04891,16.339637,448,1,,2,{B8DE9E05-92A5-4162-AA39-BF29243E65B1}
17.092638,48.8479760000001,9354,U19006N2195,"Hodonín, Kapřiska, rybníky",48.847976,17.092638,900,1,,2,{53D0BCF7-02AB-4EEB-A3CE-6798CB69430A}
16.8369000000001,49.4823440000001,9355,U12612N1497,Protivanov,49.482344,16.8369,260,1,,2,{3E74E46C-7884-4861-8468-5E3640B8125A}
16.536595,49.4405630000001,9356,U12460N1697,Žerůtky,49.440563,16.536595,256,1,,2,{6DFF5558-A2EF-4522-A5FD-2B08F07E2F32}
16.6224350000001,48.8357300000001,9357,U15700N2097,Bavory,48.83573,16.622435,552,1,,2,{A6BA32B8-6936-4C09-8933-9E456B197779}
16.084572,49.1014070000001,9358,U14704N1997,"Slavětice, rozcestí",49.101407,16.084572,477,1,,2,{1BA74E2D-FC61-4A90-9D30-084E279729F5}
17.106143,48.8524120000001,9359,U19005N2196,"Hodonín, Kapřiska",48.852412,17.106143,900,1,,2,{C1C837F3-F077-4130-BB3F-3A4D1043CF2D}
16.836125,49.4801370000001,9360,U12614N1498,"Protivanov, hor.zast.",49.480137,16.836125,260,1,,2,{0E57C356-4955-4047-B2EC-AF3C4667BF62}
16.538692,49.4301580000001,9361,U12461N1698,"Býkovice, nákupní středisko Hrnčíř",49.430158,16.538692,246,1,,2,{C11FC535-EE9B-43BA-AF10-686517D90664}
16.620798,48.8551560000001,9362,U15508N2098,Perná,48.855156,16.620798,552,1,,2,{E1370929-7180-46AE-8A57-FFC2B63216F6}
16.1017370000001,49.072072,9363,U14709N1998,"Rouchovany, učiliště",49.072072,16.101737,478,1,,2,{FDC6D58B-C786-49A2-905C-68F88F10E37A}
17.1137900000001,48.851049,9364,U19013N2197,"Hodonín, u podjezdu",48.851049,17.11379,900,1,,2,{D276FE6E-9306-4789-8676-01A38E9B7612}
16.9719450000001,48.831712,9365,U19132N2198,"Prušánky, u mlýna",48.831712,16.971945,912,1,,2,{99FCA7F3-D65B-427D-AE29-5F7DEC3EEB58}
16.981547,48.8290050000001,9366,U19131N2199,"Prušánky, obecní úřad",48.829005,16.981547,912,1,,2,{980C3549-3E1E-447F-831D-4F514BAB194F}
16.986932,48.8304420000001,9367,U19130N2200,"Prušánky, na konci",48.830442,16.986932,912,1,,2,{8196A6B5-2A49-4337-9AA1-801EC4314683}
17.009504,48.8391800000001,9368,U19114N2201,"Josefov, u kostela",48.83918,17.009504,912,1,,2,{777A74F1-A434-44CE-9C2C-EDB992C5F780}
17.0671320000001,48.850152,9369,U19010N2202,"Hodonín, Písečný, farma",48.850152,17.067132,912,1,,2,{42011719-B23E-41C2-8F4D-B1EEF2D4672A}
17.0300550000001,48.856074,9370,U19100N2203,"Dolní Bojanovice, dolní zastávka",48.856074,17.030055,912,1,,2,{576873D5-88AF-4099-A3BE-CC3EEA7B2AA9}
17.0261820000001,48.861975,9371,U19101N2204,"Dolní Bojanovice, horní zastávka",48.861975,17.026182,912,1,,2,{81652C5D-8824-47B5-92C9-8C4483FC4D0E}
16.9980200000001,48.875976,9372,U19108N2205,"Starý Poddvorov, Čekačka",48.875976,16.99802,912,1,,2,{352DDFC1-BFF1-4052-8A14-08464FBD5C0D}
16.9889430000001,48.8814370000001,9373,U19109N2206,"Starý Poddvorov, hřiště",48.881437,16.988943,912,1,,2,{FC690800-07FC-4B43-96C9-A254DDF53AED}
16.9814950000001,48.8784690000001,9374,U19110N2207,"Starý Poddvorov, obec",48.878469,16.981495,912,1,,2,{F04946C1-564A-49B4-A488-8346728D0704}
16.9750280000001,48.8759010000001,9375,U19107N2208,"Nový Poddvorov, rozcestí",48.875901,16.975028,912,1,,2,{BD835443-4FCA-4CE9-9FD7-5F7EC9D214ED}
16.944014,48.8971010000001,9376,U16547N2209,"Čejkovice, Cigánov",48.897101,16.944014,660,1,,2,{F6A3373D-3DF3-4395-A6FB-1738365BAD13}
16.9640920000001,48.8701080000001,9377,U19106N2210,"Nový Poddvorov, obecní úřad",48.870108,16.964092,912,1,,2,{3F5C9B82-0AEB-4B45-A30C-96A7B013159D}
16.9405330000001,48.909705,9378,U16550N2211,"Čejkovice, V Kratinách",48.909705,16.940533,660,1,,2,{D8DF104A-3B32-4165-89B3-73F726DFF3B0}
16.8476200000001,48.7692870000001,9379,U15754N2212,"Břeclav, Charvátská N. Ves, Obránců míru",48.769287,16.84762,575,1,,2,{976B9F30-3D0F-417F-AED7-1003D797C76D}
16.8507280000001,48.7626250000001,9380,U15753N2213,"Břeclav, Charvátská Nová Ves, Palackého",48.762625,16.850728,575,1,,2,{53E16FD0-F3DB-45C0-ADBB-AD06D8D4D145}
16.849742,48.758005,9381,U15760N2214,"Břeclav, Poštorná, Valtická, točna",48.758005,16.849742,575,1,,2,{EDAD3539-80D2-4686-A4B6-31EA4FE64743}
16.8495990000001,48.754712,9382,U15759N2215,"Břeclav, Poštorná, Tovární čtvrť",48.754712,16.849599,575,1,,2,{35671A62-EFF6-4F21-9261-3D6374115AF9}
16.85204,48.751964,9383,U15744N2216,"Břeclav, Poštorná, PKZ",48.751964,16.85204,575,1,,2,{22F87AAA-7D2B-4E35-9E86-D41EABADBD7B}
16.858368,48.752102,9384,U15758N2217,"Břeclav, Poštorná, Nádražní",48.752102,16.858368,575,1,,2,{3B3F41CC-25F6-40C5-BFE3-46C4345E6646}
16.888901,48.7561610000001,9385,U15751N2218,"Břeclav, Jana Palacha",48.756161,16.888901,575,1,,2,{EC7FC3F1-270E-4AE0-AD1A-01FA9EBA1D6C}
16.903667,48.750778,9386,U15756N2219,"Břeclav, Lanžhotská",48.750778,16.903667,575,1,,2,{DD3D0F19-505F-4B09-AC11-2ADE45A2BAFD}
16.9068950000001,48.7504870000001,9387,U15755N2220,"Břeclav, Městský hřbitov",48.750487,16.906895,575,1,,2,{A17B5A59-0C1B-4F7C-83E7-74372F3DDAA1}
16.863343,48.7552670000001,9388,U15752N2221,"Břeclav, Poštorná, Hlavní",48.755267,16.863343,575,1,,2,{893F6382-B3A3-4318-870C-DEFB032F1614}
16.884827,48.7571,9389,U15757N2222,"Břeclav, Dům kultury",48.7571,16.884827,575,1,,2,{E926AEA5-5149-4948-A4C1-A39C23D912BB}
16.8693450000001,48.7499100000001,9390,U15762N2223,"Břeclav, Poštorná, Jana Skácela",48.74991,16.869345,575,1,,2,{93B591DF-9824-4468-9638-55365ABC4F31}
16.8710080000001,48.745568,9391,U15763N2224,"Břeclav, Poštorná, Hraniční",48.745568,16.871008,575,1,,2,{6B1DF885-2556-4BF6-B29F-A0F9C476D5E1}
16.870569,48.7411300000001,9392,U15764N2225,"Břeclav, Poštorná, FOSFA",48.74113,16.870569,575,1,,2,{9A87EB75-293B-4E62-8951-3EB1840096FE}
16.884447,48.75595,9393,U15765N2226,"Břeclav, Průmyslová škola",48.75595,16.884447,575,1,,2,{3977F406-627C-4E4D-BB4A-7FFD189E45E3}
16.887118,48.7680720000001,9394,U15766N2227,"Břeclav, Stará Břeclav, Domov seniorů",48.768072,16.887118,575,1,,2,{FCDEB0DB-DBB7-4042-85F5-5A5252DD46BE}
16.886674,48.7742180000001,9395,U15747N2228,"Břeclav, Stará Břeclav, kulturní dům",48.774218,16.886674,575,1,,2,{9B833C98-78BB-4987-B4ED-EF22C392394B}
16.8901220000001,48.775273,9396,U15767N2229,"Břeclav, Stará Břeclav, u parku",48.775273,16.890122,575,1,,2,{79F52928-88C0-4588-9804-82BBA9759EF3}
16.8972590000001,48.777407,9397,U15734N2230,"Břeclav, Stará Břeclav, J. Moláka",48.777407,16.897259,575,1,,2,{161AB2D3-E188-40A7-98A4-A894726E2BC9}
16.8935900000001,48.77552,9398,U15768N2231,"Břeclav, Stará Břeclav, Vinohradní",48.77552,16.89359,575,1,,2,{B8732A33-D5A0-4528-B635-A96E6280C3DE}
16.890053,48.7677800000001,9399,U15769N2232,"Břeclav, Stará Břeclav, Lidická",48.76778,16.890053,575,1,,2,{4D3AEE4E-1CF9-4BFB-9CCE-25C0DD0EA83D}
16.887459,48.759645,9400,U15770N2233,"Břeclav, Slovácká",48.759645,16.887459,575,1,,2,{1B7E5BF1-AE40-4FBA-BBB8-80C64CD8F30A}
16.88926,48.763067,9401,U15771N2234,"Břeclav, Sovadinova",48.763067,16.88926,575,1,,2,{2D8A68F7-9960-4C0A-9DA7-A9F1E6AEC5A3}
16.8878330000001,48.7724170000001,9402,U15772N2235,"Břeclav, Stará Břeclav, Mánesova",48.772417,16.887833,575,1,,2,{B7DCF4B8-B208-4288-80B0-62FA4B611587}
16.881758,48.753134,9403,U15738N2236,"Břeclav, nemocnice",48.753134,16.881758,575,1,,2,{7909AAB4-37A7-4947-B1AF-55F48230331A}
16.667379,48.8723580000001,9404,U15506N2237,"Pavlov, Rudolfa Gajdoše",48.872358,16.667379,552,1,,2,{EBA8D167-0229-4F25-9078-3F041D31132F}
16.9503780000001,48.7868700000001,9405,U19113N2238,"Hrušky, motorest",48.78687,16.950378,912,1,,2,{FA9BFFF4-6222-450C-B76F-96BBB6CD2638}
16.970586,48.7941660000001,9406,U19111N2239,Hrušky,48.794166,16.970586,912,1,,2,{34094E39-362E-4207-927A-38DD5C680BA4}
17.0082580000001,48.7997260000001,9407,U19128N2240,"Moravská Nová Ves, ZD",48.799726,17.008258,912,1,,2,{79EB1CCA-4BE7-4455-AF8B-468F12022AC6}
17.0084810000001,48.8076280000001,9408,U19125N2241,"Moravská Nová Ves, Jednota",48.807628,17.008481,912,1,,2,{1BB01093-6F42-4EA0-80CF-D82443F2422A}
16.957856,48.7227970000001,9409,U15819N2242,"Lanžhot, Jednota",48.722797,16.957856,585,1,,2,{3C3FD78F-F829-4895-BD68-05922FB28745}
17.044767,48.82133,9410,U19121N2243,"Mikulčice, důl Mír",48.82133,17.044767,912,1,,2,{A6CBF185-C8BD-4B69-9266-0E3A34963FEF}
16.9895760000001,48.764263,9411,U15824N2244,"Tvrdonice, mateřská škola",48.764263,16.989576,585,1,,2,{49D1FAA4-5E8F-4F8A-A5CA-139B428324CB}
16.970712,48.770381,9412,U15826N2245,"Tvrdonice, Poza",48.770381,16.970712,585,1,,2,{64AEE7A4-9E82-4072-9E7C-C3CEFBA8F183}
16.9476540000001,48.7791780000001,9413,U15823N2246,"Tvrdonice, Jižní Morava",48.779178,16.947654,912,1,,2,{843C3598-A4DF-420B-9008-7931B613E0D8}
17.306316,48.8985410000001,9414,U19211N2247,"Strážnice, škola",48.898541,17.306316,925,1,,2,{5E959A8F-3683-456E-90EA-AF0725175236}
17.386874,48.9498560000001,9415,U19311N2248,"Veselí nad Moravou, Purkyňova",48.949856,17.386874,935,1,,2,{E0DAE8D6-104C-4B8A-BC41-DF3570A9012F}
17.387641,48.9463910000001,9416,U19317N2249,"Veselí nad Moravou, železárny",48.946391,17.387641,935,1,,2,{8701D3DB-4249-446D-82D9-305EAEABD80B}
17.3983900000001,48.919005,9417,U19300N2250,Kozojídky,48.919005,17.39839,935,1,,2,{AD049712-D045-41DF-87CA-254BFD6F236B}
17.397294,48.91369,9418,U19324N2251,"Kozojídky, ZD",48.91369,17.397294,935,1,,2,{79410F1A-3AD5-43CB-B924-75001B6AC3B7}
17.3946970000001,48.908663,9419,U19323N2252,Žeraviny,48.908663,17.394697,935,1,,2,{1E244E6A-6CCC-43AF-BF63-36E6BDDD5369}
17.416182,48.91018,9420,U19406N2253,"Hroznová Lhota, zdravotní středisko",48.91018,17.416182,945,1,,2,{B79BA828-96A9-48FD-990C-23A9A796DBBD}
17.417175,48.9070580000001,9421,U19405N2254,"Hroznová Lhota, obecní úřad",48.907058,17.417175,945,1,,2,{AD8FE987-4148-48C4-9306-3342B01E4948}
17.419052,48.9013830000001,9422,U19403N2255,"Hroznová Lhota, dolní konec",48.901383,17.419052,945,1,,2,{F384685D-C142-49DA-8E36-548AABD07142}
17.3960040000001,48.886855,9423,U19408N2256,"Kněždub, obecní úřad",48.886855,17.396004,945,1,,2,{9CEC1EFE-8338-4E7D-912B-7800ED53F83F}
17.3876490000001,48.8857560000001,9424,U19407N2257,Kněždub,48.885756,17.387649,945,1,,2,{8BB77BBE-294A-41E3-ABF0-B689EA8BE75B}
17.35945,48.877349,9425,U19215N2258,Tvarožná Lhota,48.877349,17.35945,925,1,,2,{7485DBC5-AE25-4659-92C3-BF641AFAD4D6}
17.31951,48.903017,9426,U19209N2259,"Strážnice, Úprkova",48.903017,17.31951,925,1,,2,{E86CBC33-7EFF-4424-B45D-863D4DBA6D53}
16.621321,48.8068180000001,9427,U15001N2260,"Mikulov, BOSCH",48.806818,16.621321,571,1,,2,{42841E33-C628-4C3A-85DF-C4520E8286B1}
16.822937,49.174585,9428,U16204N2261,"Holubice, Curdík",49.174585,16.822937,620,1,,2,{3F244357-394D-4F25-AA1A-FD539B61B027}
16.8135810000001,49.1772780000001,9429,U16207N2262,"Holubice, obecní úřad",49.177278,16.813581,620,1,,2,{A56E41AA-BD68-477D-B9DD-2D67E7F74EB8}
16.8064180000001,49.1793430000001,9430,U16208N2263,"Holubice, u mostu",49.179343,16.806418,620,1,,2,{81B5BCA9-4B16-430B-9158-1F76C3A658EB}
16.8558320000001,49.130573,9431,U16223N2264,Vážany nad Litavou,49.130573,16.855832,620,1,,2,{5D560F8C-E3D0-4D6C-8354-DF8F683BA1AE}
16.8515140000001,49.1289380000001,9432,U16224N2265,"Vážany nad Litavou, u mlýna",49.128938,16.851514,620,1,,2,{EF57E26B-3A20-4EAF-9B29-F0E80B69BC9A}
16.8341740000001,49.1291830000001,9433,U16209N2266,Hrušky,49.129183,16.834174,620,1,,2,{18349AAC-7396-4675-9CCA-F9F25F60A15E}
16.8275180000001,49.1404160000001,9434,U16213N2267,"Křenovice, u hřbitova",49.140416,16.827518,620,1,,2,{3ABA4F48-F767-4D54-9327-46F7D021E43E}
16.8306470000001,49.1431820000001,9435,U16226N2268,"Křenovice, Sokolská",49.143182,16.830647,620,1,,2,{208502F7-310E-4293-93B1-FFF6C201DA9F}
16.8533360000001,49.1495180000001,9436,U16327N2269,"Slavkov u Brna, Agrozávod",49.149518,16.853336,635,1,,2,{6AF91E5B-42BC-4FF4-8CF6-340A27CC136E}
16.8093910000001,49.1299770000001,9437,U16225N2270,Zbýšov,49.129977,16.809391,620,1,,2,{A900A32C-6F5A-4C7F-B0FD-68B04198086C}
16.802559,49.116952,9438,U16222N2271,Šaratice,49.116952,16.802559,620,1,,2,{578B73AA-5FF7-4916-90F7-93DFB34AAB4D}
16.785356,49.117312,9439,U16103N2272,Hostěrádky-Rešov,49.117312,16.785356,610,1,,2,{D8B43C3C-7391-43FB-B1E6-83F8412BED7F}
16.80605,49.0895790000001,9440,U16357N2273,"Otnice, Na Konci",49.089579,16.80605,620,1,,2,{E1386443-DABC-48E3-B0E8-CECE97464C7A}
16.812874,49.0871210000001,9441,U16219N2274,"Otnice, host. U Marků",49.087121,16.812874,620,1,,2,{5A6E58CE-F065-4E84-9D3A-A662F9A51BC3}
16.8189340000001,49.082798,9442,U16218N2275,"Otnice, dělnický dům",49.082798,16.818934,620,1,,2,{BEF81F80-0A95-4D81-8F9A-D52A94D86136}
16.8493800000001,49.0682200000001,9443,U16214N2276,Lovčičky,49.06822,16.84938,620,1,,2,{49537646-E107-4701-AE61-33ED28DFB5BA}
16.8860330000001,49.153263,9444,U16330N2277,"Slavkov u Brna, MEZ",49.153263,16.886033,635,1,,2,{4D4B0C35-5811-4ED2-A955-8382CCD090C9}
16.892032,49.1533180000001,9445,U16329N2278,"Slavkov u Brna, Cutisín",49.153318,16.892032,635,1,,2,{7F6826D0-438A-4B14-AE0C-3D092AB37099}
16.919492,49.168502,9446,U16320N2279,"Němčany, točna",49.168502,16.919492,635,1,,2,{C87F666D-D401-4B92-8650-CEC095637D62}
16.920447,49.1651370000001,9447,U16319N2280,"Němčany, obecní úřad",49.165137,16.920447,635,1,,2,{7B917227-8B88-4004-A7F1-39629FF687D9}
16.9181370000001,49.1617370000001,9448,U16321N2281,"Němčany, u kovárny",49.161737,16.918137,635,1,,2,{B2A674D8-6CB5-487B-A27C-2D492E22B7FA}
16.911732,49.1425630000001,9449,U16311N2282,"Hodějice, u mostu",49.142563,16.911732,635,1,,2,{CA5256CA-DE0A-420D-A4B4-F0EBCECBB189}
16.9197820000001,49.14025,9450,U16310N2283,"Hodějice, točna",49.14025,16.919782,635,1,,2,{49D9DE79-29DF-4A70-B121-78280436767A}
16.9156790000001,49.149573,9451,U16309N2284,"Hodějice, rozc.",49.149573,16.915679,635,1,,2,{5652D41A-3B57-4DF8-AD09-2A4AD9FB9FF8}
16.9400230000001,49.1450830000001,9452,U16317N2285,"Křižanovice, u přejezdu",49.145083,16.940023,635,1,,2,{4085D5BF-69BC-4350-A44C-B5C95DE839A4}
16.826375,49.4761040000001,9453,U12615N1499,"Protivanov, pila",49.476104,16.826375,260,1,,2,{A6833802-6EDB-4875-85B5-581AAB8E9ED7}
16.494357,49.3575030000001,9454,U13339N1699,Všechovice,49.357503,16.494357,330,1,,2,{606BA9E5-089E-43DB-A9EB-A0DE85FA3EF2}
16.611095,48.859635,9455,U15510N2099,"Perná, samota",48.859635,16.611095,552,1,,2,{F240DAC5-B66E-473D-968A-6FD25E41377A}
16.8149080000001,49.471394,9456,U12617N1500,"Protivanov, tábor Metra",49.471394,16.814908,260,1,,2,{9E684E35-0B67-4730-8B76-D7AD02A63AF0}
