"49.18697121,16.61428267,2011,9,4",
"49.18146197,16.62151873,2011,9,1",
"49.22066101,16.52535383,2011,9,3",
"49.17397119,16.53313957,2011,9,1",
"49.2435831,16.58185342,2011,9,2",
"49.20982872,16.58895299,2011,9,3",
"49.26377919,16.57115393,2011,9,3",
"49.22604057,16.6451032,2011,9,4",
"49.17557042,16.68634187,2011,9,4",
"49.18686692,16.59606917,2011,9,5",
"49.14198479,16.62643368,2011,10,6",
"49.14198479,16.62643368,2011,10,6",
"49.21565238,16.5946691,2011,10,2",
"49.16513905,16.62357598,2011,10,4",
"49.19111131,16.61089688,2011,10,3",
"49.16793297,16.68987732,2011,10,5",
"49.19511268,16.60829713,2011,11,5",
"49.16721193,16.57533169,2012,1,6",
"49.21843504,16.57365306,2012,2,1",
"49.20662889,16.6000865,2012,3,1",
"49.17802209,16.55169313,2012,3,3",
"49.18154853,16.57716296,2012,3,7",
"49.20678079,16.60018157,2012,3,3",
"49.19371181,16.56166804,2012,3,4",
"49.20635352,16.67502154,2012,3,4",
"49.26035055,16.58096948,2012,3,7",
"49.26027893,16.57124618,2012,3,5",
"49.20072747,16.66573429,2012,4,5",
"49.17699959,16.52479336,2012,4,7",
"49.17699959,16.52479336,2012,4,7",
"49.22910993,16.5895219,2012,4,2",
"49.16898625,16.68832357,2012,4,5",
"49.21429184,16.63751509,2012,4,3",
"49.22407455,16.53057153,2012,4,4",
"49.26099624,16.57129971,2012,4,1",
"49.16511395,16.61210439,2012,5,2",
"49.21799554,16.64319041,2012,5,3",
"49.24266316,16.582441,2012,5,7",
"49.24678288,16.5044147,2012,5,2",
"49.20834903,16.68733452,2012,5,2",
"49.213652,16.61647864,2012,5,3",
"49.21776155,16.55616802,2012,5,3",
"49.17544396,16.6224221,2012,5,5",
"49.20206216,16.62616375,2012,5,5",
"49.19136603,16.62345686,2012,5,6",
"49.21375598,16.67416316,2012,5,7",
"49.18337098,16.69188599,2012,5,3",
"49.21428955,16.63753394,2012,5,3",
"49.13327134,16.64144135,2012,5,3",
"49.19837349,16.59339213,2012,5,4",
"49.22019894,16.53170559,2012,5,5",
"49.13939207,16.67237602,2012,5,6",
"49.26696652,16.59578642,2012,6,5",
"49.20632206,16.69444347,2012,6,5",
"49.19649452,16.65516205,2012,6,6",
"49.20056322,16.63390534,2012,6,7",
"49.19654217,16.64913305,2012,6,7",
"49.19924083,16.64673065,2012,6,3",
"49.19131106,16.62163487,2012,6,5",
"49.16810443,16.67774049,2012,6,1",
"49.19977683,16.60677138,2012,6,1",
"49.19079563,16.61125456,2012,6,1",
"49.16648691,16.6238124,2012,6,1",
"49.21481841,16.59710954,2012,6,2",
"49.21759016,16.57247427,2012,6,3",
"49.18378467,16.58028557,2012,6,3",
"49.21677649,16.57331591,2012,7,7",
"49.21849796,16.63758732,2012,7,7",
"49.19279834,16.63452294,2012,7,7",
"49.21188747,16.55922315,2012,7,2",
